Variable1,Variable2,Variable3,Variable4,Variable5,Variable6
7.49394744739,7.87223723564,68.7121108973,7.87893708996,0.174866896347,16.6776795636
7.43217044552,7.79622892888,66.6270013851,7.69076890409,0.460907344844,16.2749206038
7.79281956959,8.16210936991,72.8080501587,8.12873371461,0.296423649633,17.0535085379
9.4339081924,9.59293636735,95.4484685772,9.5585795203,0.428976150691,20.0760203935
9.40592757825,9.77152792519,103.221506325,9.92062511694,0.563109634298,20.0407974951
7.49532227808,7.79230747667,65.8550810908,7.7395600172,0.407024097677,16.38636093
6.65463149588,7.13659369404,58.5023010243,7.44638636555,0.849234715386,15.4700042592
7.16640914802,7.38217443083,58.2208983678,7.1475781239,0.700290394943,14.5981121149
9.60807141141,9.63175481273,94.06626879,9.34822886854,0.767832228492,19.0125060758
7.3828239414,7.83510072405,69.5520352396,7.88542620548,0.261322934774,15.9710335217
9.49988994436,10.3823216693,127.379325514,11.0225075319,0.981435143328,21.5725075286
6.69279649759,6.78376030029,47.8731626961,6.48328416492,0.623029371039,13.4006832869
7.67959891317,8.42284969579,84.9260365109,8.91132935484,0.87060315265,17.6007204424
9.19916138247,9.31471259881,89.060241657,8.98040853701,0.825593889792,19.251879578
8.46539828508,8.61281659813,77.3557427244,8.46690510005,0.662947817683,17.6555879284
8.80672624191,8.82434482639,78.2314254101,8.43463112335,0.86295449068,17.710386455
8.62166099813,9.08626239892,92.092397759,9.26442646051,0.711193879168,18.5934028006
9.2956710802,9.82155239464,107.904797387,10.090029156,0.635845636441,20.9040859161
8.97056615634,9.91864927558,118.527100443,10.58499723,0.954898718575,21.4615645107
8.13971372105,8.301970137,72.339027044,8.17289389634,0.525398813246,17.302827917
6.77028240126,7.30364096066,61.6226829251,7.47575101674,0.529355726966,14.9461113043
8.78909237851,9.55591403473,107.005298685,10.0013584095,0.792190718394,20.3609561926
8.69911065441,9.06685000897,89.1016738067,8.95549742796,0.497866734811,18.3919207188
8.51949751289,9.12931256311,95.8403029323,9.34070829755,0.569199883889,19.4695904923
8.83496046234,9.52900671478,105.119006642,10.0495318079,0.847292415821,20.0682835749
7.81263226294,8.03054844687,68.9978913882,8.08258504663,0.492377727022,16.9689710511
8.3639894396,8.59417767349,78.4348046094,8.56366709593,0.451490005935,18.0133957799
7.22456384794,8.12080796363,81.5904933989,8.81740713913,1.10647239092,17.9281670527
9.34983002075,9.68523842602,101.030390128,9.63082024173,0.422733989576,20.2153624555
7.18453236633,7.70612694679,68.4650832938,7.99907516375,0.596312763753,15.8874035638
7.90346573379,8.81254075022,94.7481892601,9.37758841562,0.902627822773,18.7420974185
8.31652516935,8.41986905425,73.5287716411,8.09903622389,0.621663237486,17.0062162179
7.96015459,8.31281559838,75.6049635089,8.41888347462,0.499454848779,17.0397869843
7.38365076942,8.2168523354,82.7188206481,8.68286345057,0.717240802772,17.4544305947
8.00882260206,8.40202654996,77.9502436916,8.34722963205,0.451699620553,16.8207656174
9.57849767502,10.4576137696,128.721299449,11.0798370393,0.850373413814,21.9956835392
7.75086697573,7.94637951346,66.5993352391,7.77338418285,0.680165208966,16.648891968
8.48372762081,9.48027344406,110.2702104,10.2166314017,1.02333388364,19.9793387998
8.61219816096,8.70711878877,78.2819130107,8.53241403126,0.635723656169,18.1204808794
7.63448663938,8.23292091193,78.1435233338,8.43618081186,0.551209769473,16.884782802
9.45792388474,10.0750204281,114.653129725,10.4061018857,0.832366824554,21.3824608171
8.71166446696,8.85721378976,81.9548099738,8.64167790471,0.758789494756,18.1468298736
9.53165544802,10.2404351334,120.702696996,10.7899681469,0.921027490604,21.5852601281
6.96792686003,7.39186841132,61.1844689368,7.39615843843,0.270294059718,15.3416387273
7.93481073739,8.53229379396,83.7340095117,8.85499025709,0.853723055859,17.8350881935
7.22442143157,8.02245719337,78.3547282996,8.51021642078,0.760582769587,16.7981742886
8.15321816351,8.88218503567,92.4075555914,9.4309089919,1.01673890638,19.2192070946
8.79915751376,8.87421778288,80.8459570434,8.78043718218,0.37384557616,17.879432763
9.579509908,9.87880401408,104.090963213,9.79168192897,0.568342743207,20.3308769652
7.23663712957,8.20480645615,84.303953481,8.97896503561,1.06487624337,17.3023333534
7.57402361304,8.01451237826,71.5437492592,7.99620737645,0.289207286185,16.1081505844
7.52090023407,8.19121345424,79.1093264207,8.58842068765,0.671637769059,17.1888986787
8.00988006325,8.19662437202,71.2083662867,7.9933112724,0.465352953214,16.4789348032
8.43541709164,9.09406927936,95.4861433622,9.42971331343,0.756863248474,18.5455109805
7.84907219186,8.64979587268,89.3165623268,9.24502099828,0.893948510781,18.4992922951
6.95305103128,7.10260376342,53.0739804558,6.79169196342,0.615678945435,14.8440221792
6.88581803118,7.45112387998,64.4762681969,7.74137366359,0.679728475765,15.7568010756
9.59564035353,10.4749096819,129.283476592,11.100912145,0.969214387502,21.9093833592
9.51268648438,10.4233326417,128.892766243,11.0173488163,1.06880989439,22.3357159629
8.49783782281,9.4154637321,106.779432442,9.9986944903,1.01431458997,20.3072661561
7.1418005666,7.84636971451,73.574990916,8.39617798839,0.822989863684,16.953402259
9.33895895786,10.2718633393,125.598906886,10.7631768775,0.998178674999,21.0897473946
6.66767908851,6.73368236514,46.4415384457,6.30977075865,0.866580525057,13.8321053256
8.98553886341,9.24285265892,90.4008915632,9.06403622736,0.637682905814,18.3170932552
9.00487190148,9.01221667394,82.2932365128,8.73678488446,0.528564379639,17.7929578478
7.88531496009,8.58164391241,86.9159558577,9.00207712527,0.692593038445,17.627358108
9.5538128834,10.5288378725,132.44379808,11.335629684,0.908597960373,22.749143493
9.45646503055,9.61953993167,96.5874079212,9.35088765567,0.700124431878,19.4624455451
9.49658523744,9.68681570198,98.3492493823,9.49682048488,0.510007678338,19.2744849761
8.25691191239,9.24100104624,104.854687272,10.0098211016,0.92005871295,19.5206726932
8.3252553723,8.36495767758,71.5905275603,7.98975587631,0.621600585545,16.9412578219
6.68224919183,6.97931921537,53.9140377248,6.93567174202,0.470758216919,14.5442611569
6.87699291506,6.891225486,48.5233135268,6.48197466301,0.808472103666,13.3767308946
7.79491328185,8.75596100233,94.990368407,9.361100036,0.854392087271,18.1216504171
8.61786875206,8.96535358888,87.1095585227,8.93599581242,0.370588932975,18.4347360963
9.21363655649,9.93763435837,113.849690439,10.2609356023,0.688377806002,20.9605337822
7.75277165771,8.64199475162,91.6732451224,9.25993949253,0.825645012022,18.8417868368
6.72793588478,7.41778076397,66.0837648253,7.8072615146,0.823922292048,16.1804605313
7.19009507227,7.6408109495,65.6934954893,7.67651536104,0.410898367846,16.0523088815
7.85665227165,8.64648496817,89.3527658191,9.15674485663,0.757850909427,18.3707211312
7.06461916205,7.19099249931,54.3587945151,6.94879459789,0.5640619872,14.7395741668
9.6048784079,9.82396867036,101.723357041,9.74476190032,0.411707371168,20.3155029016
9.12468187635,9.73484394916,107.695136228,10.0582632481,0.730736716847,19.9769212844
8.13280163371,8.1908303702,68.7206826671,7.90667465048,0.823682795793,16.7472244954
9.33810349903,9.55210979533,95.4638745542,9.43814187905,0.408608668595,19.759650403
8.10408056537,9.06676916909,101.228315456,9.65825771705,0.83928012612,19.0536594231
6.64319864618,6.73267994443,47.4706387353,6.57592625021,0.678548500221,13.8095609929
7.39887728986,7.96203043941,73.6647630233,8.22112705644,0.61965308956,16.736344435
7.12325853609,8.10963251932,83.1288730182,8.85522877729,1.02737275106,17.7846285326
9.18309077001,10.0076017161,118.318301128,10.4075028593,0.812244663921,21.3073544826
8.34732595165,8.50038578807,75.5975487915,8.43312698445,0.30637596664,17.5559940841
6.75831254142,7.21791533198,59.3264216602,7.3776840204,0.516372007147,15.3522562364
9.19280195758,10.0028159993,117.156942905,10.4408438739,0.714456640266,21.3854616285
6.61995661221,7.19943600785,60.9211028801,7.54518550276,0.744774794098,15.6315900443
7.66528537692,8.47862583125,87.1492362509,9.11134212838,0.822414535689,18.0383452031
9.05268413496,9.84957369087,113.439113803,10.1947126155,0.636504964002,20.6514079251
9.12556851729,10.0444350264,121.153255256,10.6652833122,0.861385380439,21.6980154476
7.12236625221,7.37104017121,58.8983313124,7.27546871952,0.458345864004,15.5154623607
8.74162030473,9.47447800029,104.872807498,9.90068942211,0.77744159406,19.9939727775
8.97627535436,9.20753033993,89.5050112183,9.14390254803,0.456688480589,18.8493553419
7.23086059268,7.50062704673,60.5875055914,7.56777547821,0.499086475912,16.0201089603
7.42993154534,7.43986194397,56.4547035981,7.14987094933,0.747349455739,14.6843688522
9.21785570696,9.48087267971,95.5078929639,9.31915043259,0.415753160529,19.3334411619
9.48361315893,9.83200017544,103.893298583,9.73337016098,0.557953280767,19.8630433415
9.23567408607,10.0795606623,119.361988043,10.4750930457,0.664146537252,21.3998416521
8.49828306047,8.61969595479,76.9396406524,8.54461244095,0.404657984325,17.5498003063
7.24777702209,7.69244700363,67.0796648749,7.81274366272,0.391701537417,16.1366819797
7.66297322145,8.48148459621,87.2190597818,9.05327742986,1.02793093066,18.2735919632
7.13783383927,8.12242830079,83.7075595609,8.8490392764,0.938048700642,17.4566357509
8.45471186547,8.87803058286,87.3406633268,9.01822171966,0.461581192806,18.2254481221
9.06296783368,9.67296069681,106.304927006,9.870099589,0.520420841464,20.5068740895
9.5080965432,9.96908595168,108.955292718,10.1642031059,0.74062646061,21.1026046728
6.62046082962,7.16291850998,59.4973415931,7.38581451972,0.491997606417,15.1112906535
8.851103686,9.14329232307,89.7499256426,9.03091295635,0.481737519685,18.5505237019
9.24205110108,10.146293958,122.539813795,10.9013508236,1.0908277092,21.7168744456
9.4337684548,9.46090393247,90.8503827858,9.1275060528,0.682370879257,18.9098097052
7.10501044449,7.39317883323,59.7532870919,7.34824433241,0.495651583046,14.9405288113
7.0160989995,7.98291288627,80.4179706275,8.5142730128,0.742896690845,17.1706120834
8.02867719004,8.7091208242,88.2470378037,9.1974535111,0.726174233693,18.8838074053
6.96265249173,7.50391468373,65.6581392744,7.66252109793,0.571118867239,15.9264032224
6.90283361549,7.71001533771,73.4737923146,8.38544113416,0.997927186186,17.0393647236
6.95970261526,7.7878840628,74.6697698329,8.30941084774,0.823557526403,16.9895204453
8.31468643088,8.80915305739,86.8070388453,9.06054402497,0.649184562222,17.9132383094
7.21958176022,7.34382193488,56.6147569029,7.14166969403,0.598678951955,15.3104487423
8.13385956391,8.48927442179,78.3325824303,8.49763999096,0.144005182613,17.3839646763
8.66331880724,9.05645731555,90.0097884291,9.08338738964,0.315909461316,18.5922852572
8.43058253353,9.41356970739,108.591960326,10.0872333157,1.07746691263,20.0590248575
8.4619725897,9.28912778049,102.911335273,9.9673195645,0.926293890616,19.4251363198
6.63312164628,6.69011076606,46.3110242764,6.53105472036,0.614944980667,13.3952635309
9.09488127953,9.17599464424,85.9234830116,8.90633374377,0.596307513482,18.7271818955
9.26084681717,9.7193457239,104.323585336,9.90386923689,0.487538246584,19.8366756145
7.44669280429,8.20413897828,80.427786558,8.5901966157,0.73146591472,16.8723081037
8.41775478641,9.36094411722,106.816689353,9.88138737813,0.787381106598,20.0517970663
8.47806888658,8.65477497159,77.995303515,8.5970505462,0.244130927357,17.5193838416
8.09549326143,8.30515172603,72.8252757988,8.29523099468,0.331277937689,17.1279051278
8.88444309564,9.44761927873,100.317715543,9.57089678564,0.458513303167,19.7346673792
8.78882050779,9.05784510399,87.918356212,9.14551143854,0.314578986101,18.3574048562
9.09898515194,9.28244270417,89.7648544676,9.10671419782,0.70075128342,18.5026976189
8.08553869961,8.49121611918,79.5474638888,8.5705099837,0.427880943539,17.1408956757
7.80633507193,8.04278510762,69.4225644392,8.00013935849,0.499104694179,17.0335582904
7.02327866094,7.58569322191,66.8208239277,7.78816710277,0.487505959517,15.5235031526
8.09462841752,8.11420510904,66.7711045715,7.8420050401,0.81017865362,16.3445249687
7.66933729722,7.9907536892,69.9492397534,7.93969345915,0.235122528447,15.935882086
9.245098497,9.92105269796,113.276676804,10.4650754626,0.843539331375,21.047551067
9.3254328435,10.2979992368,127.413525936,11.0854313206,1.08086549189,21.5436943037
9.47192564598,9.94538194487,108.631792323,10.1029304068,0.556871782836,20.771431888
7.44488748424,8.38239069724,87.5547596189,9.03825870633,0.974162023023,18.0961201283
8.46297365768,9.11525991895,95.7543240934,9.5467212052,0.912412443503,19.4523463732
7.55710768649,7.72144406223,62.3004554986,7.44680513453,0.716276383629,15.620524401
7.07137476483,7.13335417016,51.8269287427,6.85653279539,0.57731423708,14.3359337339
8.1853523413,8.35874731508,73.6414626607,8.20552932347,0.537483139148,16.8557111556
8.92125370946,9.14094336165,88.3135514025,8.99742451447,0.450174363216,19.0478035932
7.73587752908,8.51471350341,87.1320268139,8.88059920052,0.743996108566,17.4287808876
7.56219053604,7.60414232114,58.664429836,7.1625937709,0.895840029295,15.3053271765
9.12091731125,9.34210021794,92.1968201257,9.30305592442,0.210201075636,18.7504856064
6.79958088546,7.47229837998,67.1603454239,7.91482439341,0.737261805431,15.5125492411
8.51237589926,8.59223947318,75.9500262181,8.36606739995,0.610286111369,17.4677389288
6.76967841735,7.47861812177,67.2485994784,7.79459436364,0.724368794142,16.246651839
8.01002156853,8.51997478003,82.4045086241,8.62594670625,0.343646908125,18.0312978039
7.45713554471,8.01519021912,74.3434023553,8.23822985558,0.488536256766,16.7571410304
7.64808944732,8.38624735834,84.1623858376,8.70826840201,0.787098151839,17.9583039838
8.84636354028,9.65343587584,109.434609556,10.004713078,0.633505501524,20.3563162685
7.54034043854,7.58278339277,58.2238050591,7.27929657683,0.679551986276,14.9197553063
7.71897533619,8.50652621515,86.6266817821,8.99002941544,0.867242876384,17.8060216637
9.09442820765,9.28559654967,90.3332912181,9.20589626532,0.439504327259,18.7645405178
7.35393875548,7.61998231488,62.3858015621,7.50716376961,0.468273260888,15.6382027659
7.51930764934,8.16014744901,77.99095437,8.53864867445,0.762858469901,17.3495343392
7.12365412125,7.16420912092,52.6045151226,6.99013536819,0.557862905606,15.0289643243
7.41897737755,8.20453870211,81.0133619158,8.74965819919,1.0027436027,17.4357649077
8.21556134594,8.94421530247,94.0956226388,9.44215390611,0.850823474109,19.0290031663
7.98680001674,8.19425338602,71.4745548106,8.13980936485,0.383210169317,16.369609502
8.0676078536,8.59750560549,83.3646888509,8.72592682853,0.550112725448,17.7825831537
7.03006753235,7.94697070064,79.2633561884,8.71547510205,1.01987459528,17.5712335734
6.90029312181,7.70356500164,73.0256564085,8.2763611507,0.929213194578,16.3023148032
8.12729120411,8.89850750637,93.7262741529,9.41020784211,0.813090253467,18.7708534992
7.73675573438,8.4781130285,85.171864575,8.98414730171,0.815713260277,17.7818647959
8.95196102699,9.5805924994,104.527856024,10.0232449991,0.879244931977,20.0925197359
9.49112695312,9.97995963801,109.732755496,10.1828295542,0.638240578948,21.1516737036
6.71957348723,7.18886631175,58.8112085052,7.32846471727,0.426007972764,15.2999496073
7.50812207276,7.73521130439,64.0086813418,7.5751331488,0.62008713494,15.8478286412
8.72771350554,9.07168560814,89.2368101186,9.02655743426,0.409918033866,18.2370876304
7.61066191859,8.36033101061,83.406843455,8.77131526144,0.704476098251,18.0391412857
9.27967783202,9.72144762163,104.088517571,10.0137835715,0.71183433224,20.3197632327
8.43890537942,8.63785467678,78.6592377463,8.4640567459,0.621654204729,17.6916446725
8.85282801598,9.52171989768,104.025282044,9.80831606268,0.566446860166,19.3654986194
6.67891763118,7.36793040517,65.3497724507,7.89799948329,0.791334148877,16.2030869606
7.4040842369,8.01273400945,75.1457084673,8.23833929698,0.564696479702,17.2115240649
8.69921442328,8.71810671231,76.8597155425,8.36835946594,0.73645516485,17.6164556379
8.93301926175,9.05212609873,84.6204540312,8.86425472552,0.553626865655,18.1505839251
9.41533793504,9.95639663499,110.702835811,10.2788529431,0.633851516157,21.0389961779
7.24327268359,7.89036503198,73.1727589166,8.35522306864,0.842179163207,16.297257696
7.66828700988,8.58160659362,90.865893119,9.19980721376,0.955819443997,17.8549466841
8.20949664628,8.59009904146,81.1016175939,8.65731310145,0.506293439894,17.77274047
7.9443555155,8.88359112742,96.5740151186,9.44181979916,0.760880604944,19.2316022346
8.70628732853,9.6590268628,112.701266518,10.1527684969,0.862620520028,20.0614039577
8.3211142895,8.76181585792,85.0092597895,8.82032994941,0.275393600268,18.3751752089
7.52372492851,8.27310748283,82.2043562008,8.7874118027,0.971620919106,18.0262252588
6.72056539313,7.12079840996,57.3302026504,7.12622121736,0.224549775594,14.9168233995
8.28393377727,9.20513224172,103.494625698,9.72609997043,0.976761317079,19.6606960094
6.94071164954,7.84971562519,77.1187029389,8.56807821193,0.855850116414,16.893602674
9.51249654374,9.52353781296,90.9106400767,9.0282529989,0.966313853348,19.4899244681
8.64893075894,9.46610698724,106.718932777,9.91522278466,0.78207307734,20.3446583252
7.59159329822,8.18113889171,77.6299968311,8.54906702875,0.760980624511,17.0429521142
7.28289918932,8.2181431742,84.3937714146,9.01663315138,0.954245521562,18.2118573902
7.7215835353,8.35178890882,81.2829033631,8.77842201447,0.69318216488,17.6243201344
8.95043013724,9.58300745916,104.579473214,9.89161316779,0.588681887283,20.0654817131
9.44921858237,10.4364887173,131.255837471,11.2774854187,1.00515659775,21.8320917309
8.15366383664,8.5630065562,80.5205981697,8.60430379452,0.384239428713,17.6789905409
6.69985775992,6.71171774834,45.6072822657,6.47458819851,0.777840601327,13.4259958397
9.43727228576,10.221049129,121.589771294,10.7907554105,0.881208710335,21.616198382
9.30476452365,9.92786189915,111.666833859,10.1037125928,0.660875491688,20.1942295747
8.89908371356,9.80311281062,115.534027163,10.4343120425,0.993465800231,21.1414010873
7.57474987696,8.13453580885,76.2597986266,8.5012776937,0.795249100358,17.3985325037
6.73265699084,7.37640341187,65.1599607932,7.82451084023,0.755397094866,15.2331468751
7.46323899356,7.76004204613,64.9486405662,7.63083960077,0.466452581715,16.31716193
8.99843682811,9.88570617004,116.307187904,10.429833278,0.839085334277,20.9842937952
8.84996082907,8.85713857414,79.4758243263,8.40730473169,0.913557899609,17.5090665365
8.60099929749,9.28703098019,99.4747260774,9.73292076787,0.841413309967,19.7740296094
8.73239258484,9.39812675407,101.929532279,9.69506903384,0.567168650891,19.2534410264
6.60958049489,7.01983326645,55.5639710053,7.16303670407,0.507755128023,14.614381627
6.77845554568,7.61628278892,72.1378178114,8.29006837844,1.08829774814,16.1482475497
7.50549922068,8.13817989648,77.6218198441,8.49013372772,0.634432146972,16.6978272904
7.14338129741,7.64934709043,66.8033997812,7.85102977615,0.649195848012,16.2544093961
7.42188630839,7.44410420328,56.6359698638,7.27866936146,0.521272365547,15.0971384014
9.60219848357,10.500499979,129.95120479,11.0361733844,0.918435381154,22.3599187841
8.17417351665,8.30685874905,71.4888475029,8.2132245726,0.41933416875,16.565289434
7.79026152607,7.90957444238,64.7306666562,7.63216472129,0.702833593364,16.2618927015
7.58814541213,8.06871351928,73.9112001846,8.21511655596,0.556333000099,16.680343126
7.81976938555,8.49212098774,84.2859519528,8.72398530626,0.72685679817,17.9487365235
8.51702301163,8.6465504356,77.3011663719,8.56141034444,0.466322661902,17.3626270992
7.45043704708,7.45585821992,56.212079232,7.17985476935,0.544835530725,15.111220024
8.5341205932,9.2275054008,98.489437469,9.48093928604,0.711878552528,18.7561481682
9.30558591721,9.53866302878,96.1920079784,9.48408022731,0.498642032104,19.1280213028
6.76807253299,7.73046387557,76.3920865947,8.30331864033,0.9778669918,16.5589851625
7.60247009984,8.18312352909,77.139027356,8.55581530169,0.715510444743,16.9469657756
8.80725855831,9.20094607438,92.537079982,9.34024430173,0.562396477531,19.1912527361
7.76953451397,8.76460748369,96.2221681351,9.3767211311,1.051061266,18.61133947
7.00361356075,7.66315615308,69.6273224771,8.05502390132,0.732845203722,16.1453878018
8.78917563001,9.59811331333,108.599307036,10.2145271793,0.806807075409,19.8189126808
7.22584050208,8.19631116907,84.2583303081,8.72897207937,0.857800387894,17.4000769179
7.29669486504,7.70236412285,66.4104337942,7.88343193319,0.688037723935,16.231491968
6.74857349834,6.77530157879,46.6721836531,6.45388142311,0.748927344134,13.2619260661
8.45528674751,9.26946577239,101.711250451,9.81463136221,0.786232943653,19.3294772071
8.9821467293,9.48275307192,99.7727590269,9.63139778601,0.558623617807,19.7673723969
9.48821839931,10.1883940725,119.053067974,10.5354021803,0.86582175506,21.3204140587
6.88317183694,7.1269164831,54.6463100863,7.07803350757,0.397803694592,14.6539848804
7.58701412235,7.74024171769,62.5793515378,7.66918914991,0.484657028593,15.9497124808
8.62241104275,9.30042391743,100.549426952,9.81442014652,1.00224002798,19.6339242987
7.75306314066,8.26568962677,77.6094188846,8.45272479391,0.668149379881,17.3940235907
7.13308643275,7.58770873633,65.2681184142,7.88894886519,0.589368050708,15.6083342086
6.81227379185,7.33633319884,62.5892199387,7.43464557991,0.484198349179,15.2078061231
7.75629113163,8.68390245744,92.829823123,9.41175823399,1.02073246151,18.5405458557
7.09829209868,7.57851342051,65.1270023835,7.67864100304,0.552524207678,15.8868949201
9.43862815323,9.67095111937,98.3210554668,9.56031224842,0.582738620565,19.342346286
7.90116924926,8.87786163746,97.494536473,9.45318264761,0.809026676227,18.6464227705
8.84581247373,9.23199091159,93.1206729476,9.4577551054,0.661204556713,19.318452512
8.30562955519,9.03922822453,96.1270497562,9.49335948379,0.922461697925,19.2734690802
6.740369121,7.70569765253,75.8291551668,8.3544750574,0.914256274154,16.1217075043
8.8647385503,9.44221944781,100.853599431,9.58099254282,0.507565655229,19.6667415728
9.04560084271,9.52820724979,100.832783472,9.80652685422,0.781748193306,19.505505481
8.67104828686,9.6192010792,112.395696835,10.3057164453,0.987382661116,20.7550359075
8.1204538666,8.90936021077,94.7097958466,9.49438819926,1.01833575498,19.3179201645
9.11689624091,9.94191740295,116.098039321,10.4636798075,0.784103224138,20.960802014
8.58744118244,8.99383944311,88.7708710733,9.08557575457,0.35876845188,18.9231599921
8.82833178967,8.9472129011,82.2982040376,8.66855611164,0.561993717301,18.5710456168
7.48493463944,7.75757915589,65.1407911717,7.8578091361,0.554784466505,16.1202735003
8.10644820298,8.18336108952,68.5340588772,7.96747792077,0.55238509588,16.5289335698
7.66966545682,8.01270576151,70.7345616507,7.94564498146,0.501457169502,16.1770197706
8.54460687363,9.31430883398,102.431136588,9.77220477154,0.908599761602,19.7185039415
7.20358246617,7.38408905538,57.2237045457,7.14114250187,0.655302719734,14.919857316
8.17440496109,8.24141557917,69.7452337401,8.07769223787,0.573665842108,16.6020845543
6.9425071535,7.81276579586,75.7530948464,8.47209146021,0.827276236968,16.5291832969
8.34890375881,8.96543180448,91.9412695936,9.2031483665,0.50776182634,18.4385237463
8.79274341012,9.56598443778,107.658696267,10.1639086642,0.911797549122,20.3922534562
9.50808644349,10.0721428624,113.356792215,10.4517014545,0.673945980504,21.4131231735
6.78970250208,7.73154756953,75.522845588,8.2610000362,0.738328213988,16.9586177339
7.01493266307,7.12857565742,53.2564249751,6.84439499653,0.578945312161,14.3161199604
7.58895507804,8.17045501545,76.8184100827,8.41647063603,0.66330940899,16.8866808481
8.61850605983,9.53909018927,109.509790403,10.0810306665,0.885014195821,20.5275601432
8.1307533395,9.05775929749,99.8108903592,9.67250506052,0.925874435932,19.6457891606
9.33613704339,9.8742933667,108.489589286,10.0262908894,0.418646831154,20.5199595441
7.50245522617,7.84060903698,67.7413187172,8.00125910722,0.578860839506,15.8531741552
6.88425133068,7.0819344623,53.8771007464,7.01608290523,0.453251559594,14.6125224736
8.93212951491,9.52584251701,103.287936153,9.87071127432,0.684934400041,20.1014446506
8.83843070786,9.46136010573,102.06932929,9.87834601367,0.653102026399,19.9927358626
8.56969975194,8.86907397962,84.5546983415,8.77862125252,0.484223090129,17.7119831945
9.18916778664,9.98151253599,116.131556001,10.4179279073,0.668142704713,20.5196878032
9.26056816264,9.4850860672,95.2176575315,9.47641441374,0.114914180696,19.1965662512
7.42412668492,7.58990460757,60.3177723411,7.35627861239,0.750308709894,15.2112827911
8.9731967103,9.2242802111,90.3481910714,9.29384608477,0.361414373542,19.3858642869
7.43730283279,7.50698745354,58.1522384993,7.1341053061,0.899280877817,15.5818865769
7.93123387419,8.12100080955,69.4733665504,7.90800811322,0.525054123391,16.7780278938
8.65772921734,9.32384491125,100.676750054,9.63968546155,0.633447181193,19.0301119931
6.99299076136,7.3771256265,61.1977243864,7.5113697466,0.622643443057,14.9475589761
8.39936717606,9.14914622029,98.407820285,9.68780139846,0.826809740412,19.3864937523
9.3504842646,9.48390182743,93.1062720098,9.381189282,0.375749088457,19.7750642417
7.92723194671,8.47807475378,81.6379763504,8.57970238527,0.376139993942,17.3334314708
8.60719873208,8.70072740937,77.5064311124,8.48661302321,0.687987187726,17.7490296508
6.6482718965,7.15500775971,58.85241345,7.3963687177,0.770196473408,15.4514934179
7.18796992197,7.38205778562,57.9997766534,7.36284863249,0.296748943005,15.1682671514
8.82275341367,9.2102838077,92.7746344568,9.19093486145,0.171024817066,18.5372791878
7.90998858749,8.41665770954,80.1557232087,8.69189021544,0.659540954495,17.5390152426
6.67431576132,7.37406065503,65.7939755933,7.7640195842,0.632178718636,15.7140424933
6.75632172219,7.00995645195,53.4638902176,6.90893085874,0.410280889543,14.3427637718
7.58681479095,7.76722287804,64.0668785704,7.68768082846,0.426667887431,15.8424173002
7.42649402748,8.35505171108,86.9286053875,9.13100033252,1.18025889601,17.8013384548
9.5671918873,9.74479069653,99.0213283004,9.59303864273,0.566070871527,19.6623708273
8.54761054209,8.56833502134,73.9170372688,8.30248154087,0.560801571016,17.5387454059
8.27887200674,8.3017605984,69.8330233037,8.01190582938,0.69583714397,16.5519879995
9.32559695449,9.49514680305,94.2989432312,9.48074666081,0.163031902791,19.5307783452
7.47708246171,7.65359191713,61.6242010395,7.55159527583,0.608359200405,15.3363190658
7.80565679374,8.47330210213,84.2094875602,8.96329286511,0.799217342291,17.656024717
7.346146227,7.77187929264,68.1425959336,8.01514884161,0.601514104848,15.8461383044
7.83166915662,7.96319583738,65.6546045834,7.84235742052,0.61003307011,15.8479099022
8.89692005044,9.15808729159,88.8740874035,8.96710631838,0.676308328276,18.2157360592
8.20789502134,8.41498739532,74.9098261752,8.19814795136,0.698695212073,16.6265780054
7.08345257917,7.24343084215,55.2337161904,6.9447510007,0.767763765363,15.090275562
8.98619764039,9.10057958453,85.7554754111,8.92200114268,0.677698322921,18.2497422471
9.2102789926,9.71094806338,104.622817142,9.84518140505,0.635344669808,19.5578667015
9.00735187738,9.62070185973,105.499248589,9.96918979038,0.592933322515,20.4224107166
7.2959702455,7.56029851898,61.6712967752,7.58824898469,0.360849706392,15.5604108842
8.86859820875,9.08247833779,86.4871808198,9.02589520098,0.250495416027,18.7373483537
8.88303292105,9.75293725093,113.25452645,10.2909644467,0.902926504847,20.3669468677
8.14106358755,8.68068300948,85.7229513044,8.98672193924,0.729639823345,18.5719430114
7.16478684894,7.28512051437,55.2953467746,7.14943814003,0.467700328801,15.0656650314
8.65923849222,9.36936289995,101.842093106,9.85322287912,0.743830207707,20.077408484
9.18431000779,9.62415714718,101.713436133,9.89487258713,0.714206054051,19.8322854594
7.38243912409,8.09425724484,78.2218276944,8.50755339352,0.690998551139,17.1543934803
7.43933976707,7.59673104698,60.983831666,7.40891411072,0.458813722011,15.3662549789
7.37951776267,8.23591518835,82.7454146394,8.85894222704,0.895632762864,17.1595513275
7.57159593589,8.3602518612,84.1107737905,8.83411950671,0.742893593817,17.5012334657
7.88791666104,8.58714189945,86.923601815,9.11336992557,0.938948841909,18.1087492676
6.89120025403,7.70736628743,72.9432015627,8.11356266919,0.848182347801,16.3881612614
9.56754653483,10.4483447963,128.842711566,10.9679801649,0.971315520668,22.3273538342
7.28869844037,7.3505817558,55.8043047802,7.1120368702,0.750419752694,14.4873366708
6.83686549456,7.58559287198,70.3263115772,8.13870846818,0.922578401014,16.6603951369
