Variable1,Variable2,Variable3,Variable4,Variable5,Variable6
6.1170049113,6.31404167328,42.3965098484,6.15146010431,0.459329001073,13.1936290443
6.4775753399,6.73207440045,49.389580457,6.79125110115,0.415479241141,14.402011897
6.4535819045,6.85966548317,53.583304969,7.13201509884,0.656808738727,14.4243719101
6.03771781741,6.12957056343,38.8823341247,5.97033963211,0.612365487406,12.3511813154
6.74713606003,7.0938779536,56.1835423985,7.2662976444,0.491321639687,14.8939978409
6.04178291451,7.03539597998,64.8758322319,7.71051484302,1.10718552646,15.3763112559
7.70638738951,8.17002891342,74.7266601826,8.39376976873,0.67046301736,17.2470402745
6.73315297572,7.51243552345,68.8237712562,8.02342685917,0.953843279724,16.3344757204
5.89716668873,6.88680886781,62.9762297764,7.51931020097,1.01976589052,15.3510392071
5.49848856125,5.56385729503,31.7963656179,5.17836971755,0.897967146788,11.7090710884
6.22005519603,6.4157401877,44.4620510468,6.4121007856,0.307876582125,13.1475946714
5.75289262248,6.29398178892,47.5613279548,6.69276290684,0.755839645193,12.9967548295
7.85461468058,8.29905990915,76.8675809818,8.54690800865,0.783968106176,17.4813623948
6.57498152065,6.75029936036,48.3416060911,6.68745434666,0.433132998814,13.9373535086
6.85800861516,7.78381906113,76.7794955139,8.58454688476,1.07098650768,16.6565861759
7.98576523447,8.84006946455,94.001993736,9.42036150938,1.02385010011,18.538135793
7.25629797305,8.02225894241,77.6885591242,8.64116078611,0.88094954157,17.2778666381
6.35641650902,6.89288370211,55.6329022809,7.1554263172,0.561963985946,14.4247375781
7.57655669424,8.32481911092,83.0212888672,8.79898344393,0.709932120451,17.2570991971
7.56337338065,8.46487261113,88.3052720676,9.10778106154,0.983521171969,17.8897512894
5.29015905524,5.80224220785,40.6368475597,6.18790972541,0.635495538494,12.2453886567
5.83119376425,5.99229358107,38.7843706257,5.73646157672,0.608436957901,12.6803297418
5.64410928148,6.06027613873,42.1875832181,6.19192972145,0.499249670369,12.9446420951
6.29784146414,6.81415088437,53.8015903586,6.87981853465,0.272128985306,13.8119823418
7.8790507949,8.65639658927,89.1922442851,9.26686517858,0.991266045455,18.0496147576
5.28092510833,5.49520426371,33.4778259724,5.52663352657,0.445305365681,11.5386398099
8.00795255027,8.56805226679,83.5468538756,8.73134585883,0.615168367387,18.222777222
5.5097694417,6.10789216005,45.274622325,6.32170276662,0.606652102531,13.0346812954
7.50136045313,7.77281386781,64.7215189203,7.71311510123,0.398792843152,15.9366220787
6.67367743104,7.65750738814,75.4589022767,8.28275149341,0.792430898935,16.9228623965
7.66512952207,8.16632435264,75.9426133147,8.43823782865,0.735776417581,17.190304164
5.33085088097,5.88451247164,41.5560536886,6.26409485671,0.765226115857,12.8128672433
5.38901753165,6.17381124873,48.4607368794,6.7695069909,0.858423248579,13.6454571128
7.63755567492,7.64176196057,59.2223631786,7.36860009332,0.603372587707,15.5980635085
7.44103674963,7.50509503392,58.266339779,7.29858708405,0.63514615023,15.2831580358
7.6900493754,7.91736995449,66.6704013694,7.90465584149,0.149444706748,16.229683196
5.84944152563,6.58404852816,54.1710378303,6.99817811436,0.823172177161,13.8274862646
5.3388082712,5.54630254353,33.9647989632,5.37485710861,0.481901881209,11.4922708433
5.57507620712,5.58321753009,31.7658538707,5.38866605731,0.533580145348,11.7269713746
7.75243245179,8.53874081377,87.9399074147,9.17265058865,0.970204732508,18.3054626093
7.05151085821,7.08080185189,50.8654583643,6.67758465949,0.900325461069,14.7345835663
5.86650265162,5.95407287687,36.7477412072,5.6715281105,0.717193015736,12.4343049666
5.41537778517,6.00286266801,44.3588994975,6.3818756411,0.705547423536,13.2629586828
6.96362822775,7.70433402039,71.9949562195,8.21787920955,0.826074283264,16.7441479808
8.15462579609,8.71474639647,86.6520600925,8.87768603283,0.623000939927,18.0020892187
5.50060356309,5.57775811605,32.1740219733,5.39601360344,0.62850375966,11.7971154169
7.81606222886,8.33759524061,78.876100322,8.53478612811,0.618808279283,17.5280376853
7.72217572917,7.98658268276,68.5671237724,7.85580290507,0.401805339302,15.932326963
5.71758141813,6.03668099799,41.3375546643,6.09758595822,0.50361312383,13.0975476971
6.05239620622,6.46025596216,47.5540670113,6.53931103195,0.455414124087,13.003607817
7.93243414426,8.10944898898,69.6565657167,8.13486835284,0.232724271992,16.5736801467
5.80666461087,6.56875267247,54.3522275995,7.2008598303,1.02393743071,14.6905963213
7.41582965796,7.7396791881,65.1937015868,7.8266550747,0.394618381037,16.1079516687
5.90367340732,6.62784407331,54.5728106909,7.18605645264,0.912156772756,13.9744324896
7.43784923146,7.6942707871,63.5437169496,7.62394739587,0.329781296036,15.4404223286
8.04682710366,8.52586598725,81.3615071548,8.74625782205,0.50015490405,17.6301041271
5.4147472979,6.03202452908,44.4920218076,6.33741575923,0.55908667555,12.4778584915
7.42467041666,8.00028951433,73.8983178086,8.29752213784,0.818674573718,17.0570054577
5.71997008176,5.81566819455,35.5029509877,5.64304253966,0.607975747788,11.9645826082
6.4569151748,7.40995177919,70.4113934136,8.15783341175,1.00536565089,16.0471686689
5.39950707496,5.70943760334,36.8890806343,5.72598356138,0.392175780599,11.8323033083
6.01087322555,6.98038429635,63.4479655607,7.68423783846,0.866749285937,14.9413446407
7.1398490071,7.52054607393,62.70115181,7.47845730206,0.26065647894,15.7755453237
7.66740185249,8.56050560205,89.8049746047,9.24206312507,1.10089231036,18.647330355
5.9809440066,6.92855883107,62.9783477402,7.62391622748,0.858059802597,15.5318751523
5.68966775887,6.38945304376,51.0900325067,6.78066357712,0.817054324902,13.569864246
5.97733785119,6.33813521645,45.3610555178,6.51964926754,0.560975817986,12.9812892033
7.5941925656,8.23707755469,79.628853628,8.70883101972,0.931736107204,16.9761195731
6.71931796033,7.32059654791,62.9371172215,7.62905414217,0.700791201529,15.2409475309
7.32947657718,7.87171610516,71.3869594795,8.17151197167,0.769473111189,16.5448662646
7.23269685452,7.88458442003,73.5004213377,8.18994220945,0.698148520555,16.4869293073
6.9600237757,7.69825362569,72.1174706207,8.09251034896,0.835407756943,16.7023809704
6.5420120315,7.00348339536,56.0535495687,7.03045278772,0.463344274777,14.8107661187
5.77633658824,5.9665312237,37.9340770594,5.84470305568,0.475046214056,12.4684141008
6.50304235495,6.6117594996,46.0654515569,6.38388738805,0.707219264117,13.1042440864
6.7568616331,7.30757104311,61.7753803622,7.51671905419,0.459923205561,15.5397283361
6.35243465624,6.63207409843,48.0647497979,6.62047408792,0.263994561548,13.5439175195
7.41455360553,8.0568434189,75.7868836395,8.48751147889,0.667501202323,16.6780704737
6.00136728231,6.68880397526,54.8592035435,7.1454412043,0.856432556631,14.4101525615
6.56701879725,7.39642932379,68.0539734627,7.94597094976,0.915475029277,16.2397316262
6.24372162464,6.57987260328,48.2741880859,6.45913454968,0.600635010763,13.2818468787
7.89981638575,8.59026184976,87.1080859088,8.89274157875,0.646682630371,17.5739234282
6.38890994742,7.11266112097,61.4181359745,7.66150758576,0.973538502981,15.1479096968
7.42317037061,8.18833509991,80.5850741673,8.66713217579,0.782148817549,16.9780263364
8.06750700902,8.72585183993,88.3707827514,9.12843508812,0.721702068245,18.5928456164
7.24847701099,7.36492543598,56.5665982342,7.2898677902,0.372223446328,15.162496647
6.30436697327,6.83200292426,54.4127248053,7.01316874891,0.490574266013,14.0621989355
7.98557899302,8.56559857521,83.8178117738,8.93787830691,0.884961806383,17.6017231555
7.96004524394,8.71523542359,90.2842118139,9.17748325836,0.914318083398,18.1346497397
5.98488948074,6.89922224206,61.165286272,7.40520244245,0.717327579324,14.873454236
6.1596291908,6.67016814595,52.4123999039,6.92671520485,0.549853280111,14.0851839715
5.79082353621,6.51355226785,52.9959757907,6.95744192766,0.814350736615,13.475040664
5.34369102767,5.85317148009,41.2950248923,6.11426772642,0.673521984802,12.5274455795
6.53180782778,6.96552035022,55.0611970233,7.2082540328,0.566073815698,14.570067153
7.20245711451,7.79338100266,70.9844444647,8.1326773531,0.641617136754,16.0938288016
6.81268470143,7.7000261905,73.9151107355,8.31666067337,1.00116701326,16.2743811736
6.07138754344,6.31904554699,43.2334829859,6.30985477119,0.166361309994,13.0400558543
5.56206754661,5.88286963783,38.9332945763,5.9097687695,0.444138645377,12.3882766385
5.84805665035,6.54842441878,53.2720691905,7.08114582424,0.927282557178,14.0618311054
6.00885767719,6.91915041434,61.496946846,7.41706544855,0.933044309142,15.0323724991
7.50934964623,7.65582228379,61.3768558868,7.47068264587,0.551262194635,15.7337169966
7.04492210653,7.44812298864,62.1828449872,7.41455895491,0.186162073922,15.5181747272
5.42044870296,5.99008175721,43.6691437513,6.26037947844,0.735329501924,12.4709186087
5.81364238102,6.77621978562,60.872166302,7.55085548691,0.895192396182,15.241722255
6.93660529153,7.58094979866,67.828774804,8.06182294603,0.774703214962,15.953009848
6.63998936528,7.27987875962,63.629681249,7.51188314402,0.745795163431,14.9588871095
7.48355820726,8.14954964058,78.2485652968,8.50477273214,0.753137380311,17.1534373344
6.70853976465,6.76139393642,47.1558641558,6.43930905812,0.651031070496,13.6539631881
7.67283042109,8.52417872319,88.7271869758,8.99476809421,0.942579207805,17.9358139341
5.57005689717,6.35471943821,51.4061338916,6.96332430286,0.964906871257,14.030587049
5.50632970589,6.17372384873,47.2115301667,6.55563939675,0.730533537681,13.2932061005
5.79375547753,6.43388190957,50.7221075212,6.85461523221,0.785793433072,13.7323810439
6.81571022697,7.21431980077,58.3321315676,7.35965829751,0.479824978271,14.7786537194
6.16644806554,6.99299001224,61.5914452496,7.47290006247,0.990587538351,14.5161944285
6.09598940061,6.70522380049,53.8314286825,7.06466758247,0.772576888768,14.1219421122
6.03548802631,6.16292217164,39.953967855,6.1124610062,0.44163425116,13.2485466012
7.19048443626,7.90817493643,75.0339817244,8.46797033053,0.857472426314,17.3296770779
5.44151329408,6.4049807555,55.1085207663,7.04395656984,0.933899991037,14.2359091953
6.88228452933,7.61309321898,69.9000669479,7.91749772203,0.569188044767,15.6321417451
7.77581655783,7.90619370359,65.2976045759,7.70447151217,0.723783226221,15.8389468645
5.64939492091,6.07314681094,42.331195596,6.09061215305,0.304075722834,12.48785106
5.8338210399,6.482140704,51.1185048692,6.76404666459,0.82258068953,13.5969912817
5.36126508395,6.06212016379,46.1999178144,6.48744074775,0.88445538458,13.0306264765
5.90357765545,6.21002477568,42.6524837108,6.13459498143,0.569536313056,13.1317237391
7.03563533196,7.93187345206,78.5687114436,8.54201933344,0.873535567761,16.6704848173
5.33224442584,5.43808367059,30.9423851537,5.0636979071,0.799304415181,10.7409708114
7.46058764962,7.67364292081,62.4773159073,7.52456138046,0.63225929359,16.1647349772
5.99547070378,6.73308445822,56.0556904411,7.02445595886,0.599873633509,14.2692212247
6.87659003851,7.36623069318,61.7519271345,7.41441459836,0.514473151771,15.4094513347
7.41570649018,7.78482507203,66.8916307954,7.97685071354,0.674325252917,16.4397751937
6.34269536491,6.86679425532,55.1854616055,7.06167501984,0.649857593599,14.0149049032
7.8507023184,8.30406522784,77.0712149838,8.55937484757,0.592944847347,17.0151734144
7.80909979974,8.54113569094,86.3302530765,8.94202965329,0.746369804537,18.3257531298
6.41406226429,7.37258571407,70.3506005871,8.02809323287,1.0002198986,16.0682684688
6.4229971935,7.06016221535,59.9715716971,7.52338474974,0.757337067319,14.9295943242
7.3947729796,8.37982079588,88.2458999749,9.0446724678,1.09685765042,17.4643719718
8.15959011015,8.70515469829,86.4318332659,9.08185769697,0.756957585459,18.1060506924
6.71232278267,7.09831916467,56.1101507406,7.26143451934,0.4550021807,14.7079366129
6.05838199553,6.20566372717,41.0289345642,6.19927798051,0.269570356954,13.3119943839
7.32686752662,7.54668054528,61.2118890463,7.59287610905,0.451078766007,15.8549095521
5.37255297657,6.30559924144,52.5877446921,7.09161311154,0.973814511392,13.6126079866
6.83315687593,7.07855191803,54.3505796535,6.95436161021,0.570136159927,14.7387134989
8.01475995206,8.10325779973,67.2407603709,7.71026310525,0.925183322724,16.6981943958
7.76876692644,7.91247928782,65.5020294097,7.88770625302,0.202594816476,15.9023021074
5.46873768858,5.78543753856,37.5776313811,5.78860826314,0.337069858347,11.9897987931
7.30414050588,8.16723424554,82.3157914306,8.84184976452,0.983453011736,17.8437229283
5.54333615382,5.71381962241,35.1568166282,5.6341824651,0.50093436324,11.7277586233
5.98306749097,6.17398115611,41.3743129776,5.97716917074,0.462317622658,12.7439245848
7.84103552813,8.69265995538,91.9947383853,9.23015223706,0.900401453955,18.6820845019
5.49026454659,5.7209471614,35.7431187459,5.5459296242,0.699958017858,11.5060108522
7.79064981799,8.33933592237,79.4389560215,8.47707877261,0.438003339279,17.598939004
7.24156980774,7.81460035949,70.5092941755,7.94295675696,0.604595944782,16.5855910787
8.15962890245,8.5497311415,80.7007428394,8.78489112458,0.507737802042,18.2844802732
5.62622230526,5.82729079435,36.5655490414,5.7016618164,0.63019791221,11.9847309843
7.58385693945,7.82560697337,65.1408920667,7.60666387697,0.703494495081,15.9256057568
6.89316662049,7.77207525785,75.0684268186,8.31442671527,0.975555043219,16.4831814996
6.0255332741,6.484379438,48.7752701114,6.67032760237,0.578226199713,13.6042683752
5.92601904522,6.58197433972,53.0165998148,6.9623669396,0.664426830675,14.1301118456
6.6641150093,6.86598848673,50.8477135854,6.88937825993,0.378937331036,13.933762287
5.30028093977,6.21528495258,51.0205281567,6.99293004691,0.945502839143,14.1352233181
6.94742052781,7.24951279182,57.2469096922,7.34866871994,0.439278563271,14.6812270086
7.41583008147,7.51348170001,58.357587307,7.41968566532,0.439342072804,15.4971910882
5.56507648299,6.50729731318,56.1774528347,7.2930180201,1.08612819392,14.1037735633
7.75878002419,7.97326180593,67.4889688239,7.85898599328,0.461729865126,16.0182079392
6.4455351122,7.12026824131,60.8517879737,7.55122424152,0.953156296401,15.3889990672
7.13728742717,7.44975201276,60.7994815904,7.45533306225,0.151575196348,15.4843149776
7.14161075889,7.54374791238,63.2530338378,7.51838332296,0.294688701874,15.2708483145
7.30160937357,8.29842709667,87.2234657695,8.93588689937,0.859092329064,17.3711345056
7.72101106814,8.36516465179,82.1318511904,8.86680653846,0.882848227307,17.4224369384
5.46204687092,6.37174252918,53.8560085691,7.02993643927,0.893389133768,13.5225323806
6.32264162617,6.88550408818,56.1829625158,7.28474274823,0.800862144109,15.1059021363
6.66935680676,7.60827063002,73.7072329303,8.34228733681,0.870568260821,16.583307457
5.68323997807,6.22901889227,46.4829682956,6.5075971614,0.585418278752,13.312199649
6.17629914904,6.47384562893,45.9133571785,6.42973719121,0.443721215086,13.5366782383
5.62593357106,5.78780050919,36.3616411635,5.74518402554,0.225705546635,11.7700073705
6.41767333443,6.56509685505,45.2624010881,6.29929346662,0.605486088342,12.8873415159
7.89067621963,8.10436477864,69.3576247045,7.88221665294,0.538952422516,16.092057366
6.20066144967,6.75887842051,54.4455107073,7.07090912288,0.767560122432,13.987135378
7.80177439134,8.59207433089,88.4110431954,9.21807408387,1.0761516133,18.186863994
7.02731062072,7.3374926465,59.2413931649,7.24879985781,0.532805135436,15.2748873975
8.0819835682,8.35701149545,75.1671707233,8.32459636925,0.203555186671,17.4963196664
7.87980996312,8.48730362026,83.1854550244,8.86165826041,0.80970309055,17.3967226431
5.35149854768,5.4669510572,31.7500994425,5.42127190991,0.261199027105,11.1633041789
7.18553171236,7.92410072631,75.3124972095,8.48338388363,0.777940849244,16.8345184542
6.47017672841,7.26395803553,65.276245892,7.8343269228,1.043288769,15.440579323
6.51531149905,6.64333044043,46.4538002645,6.39279212821,0.790766870125,13.7312476858
6.91701867762,7.58243777505,68.9066892428,7.9849869537,0.83800744199,15.8243470964
7.14360729715,7.16219553906,52.1382576008,6.97541070212,0.668574284404,14.3105849178
5.25811335165,6.1778209694,51.0252245062,6.73677154358,0.813889653229,12.9617833344
6.14958824538,7.01308526443,62.9507099711,7.56037741483,0.99630046353,15.5081182457
5.58296820406,6.45302418328,53.8384101085,6.96282822111,0.904398491822,14.3043066176
6.43753760426,6.51368543909,43.455778925,6.19260943772,0.766288748108,12.9452624428
5.38355174344,6.27267484796,51.7791650873,6.98066522196,0.953623970625,13.522520942
6.66039976104,7.40402802401,66.9007697004,7.8662747403,0.763113255079,15.9402063727
7.04280080595,8.00421229098,81.30967569,8.68906207248,0.92819224408,17.0186281895
6.59857466446,7.58158581941,73.5985760091,8.37948477455,0.95535184797,16.6845348148
5.74050024395,6.39731842054,50.6864557302,6.6611136931,0.763742490345,13.2097898814
6.11659656257,6.23462694623,41.1015276118,5.96429338477,0.751213006428,12.856672841
6.4768643584,6.95695824629,55.7730099002,7.23058669051,0.557429058024,14.5041365177
6.69633285562,7.41793410717,66.6615543168,7.80058976444,0.637521272585,15.5516400855
8.09841036672,8.83882872416,92.073141521,9.36392637102,0.787107136631,18.6705291512
6.20198978886,6.8444325592,56.9871395346,7.26437152347,0.805541231475,14.8954960337
6.17079721825,6.2406859164,40.5116129745,6.09768469214,0.662187809083,12.7623060582
6.75484362412,6.92359726229,50.4353085093,6.84532690287,0.294167860346,14.522192907
7.09511794961,7.10377288424,51.0670763296,6.77513861325,0.704481426866,13.9505973599
5.84787247427,6.20180574834,43.0621449467,6.29519914476,0.405141343845,12.9603154809
6.19483632736,6.84702369977,56.4031922235,7.22417777016,0.709284781609,14.5003951096
7.17107590656,7.65994905858,67.062575955,7.71586192707,0.517845665862,16.072865957
7.18829169407,7.8936146904,74.3288683462,8.22051512374,0.595569759379,16.6700789157
6.54038231217,7.24044089719,63.1269541716,7.75413442868,0.956020067654,15.9776773451
7.33739333047,8.18884926418,82.7224652135,8.6551707497,0.950226494815,17.0527786457
7.87876294525,8.07614093801,68.5175416542,7.97609316453,0.548087058796,16.5522992744
5.72053075104,5.84650932235,35.8177294423,5.66574257405,0.486136000213,12.1639368604
6.88218102045,7.74778477257,74.7523069115,8.19094370682,0.68229326535,16.4070769455
8.02999527019,9.02301495099,100.782239157,9.81497062534,0.895767795018,19.6675698831
7.78143271283,7.99497384012,67.443530556,7.96501405175,0.362410093302,16.0150198545
6.75490744126,6.852440924,48.9183879451,6.54828400232,0.684523768935,14.2275672217
5.6922448879,6.32647008693,48.8795391391,6.73453831076,0.669490776559,13.4409469316
6.45784107674,6.85373526719,52.7013405488,6.92736057305,0.368863644849,13.9622985124
7.24164029532,7.68288857979,66.3919242613,7.78747247523,0.50993623374,15.946585627
7.71577936374,7.94508875337,67.5349744389,7.82480167255,0.562295589337,16.5234019494
5.55927763301,5.72668070513,34.9286120813,5.41051192591,0.805108901496,12.0194061463
7.04600068398,7.67085117694,69.2610395811,8.00961212274,0.779470438937,15.8719646253
5.20816245708,5.26769185811,29.0979896316,4.95259545176,0.594094037106,10.9441461232
7.13170891786,8.09186617741,82.3059630639,8.83511019383,0.945348239461,17.0885027489
5.38546991726,5.41885485178,30.3507202383,5.14187675104,0.615388769333,11.1290016319
6.13794461748,6.29598452362,41.8441743253,6.10033285644,0.606574465384,12.492472645
6.73721949304,7.37611560705,64.3819025709,7.59360008553,0.505161880873,15.1421413731
5.20338056809,5.34176882776,30.5575089865,5.11149389314,0.723598234471,11.4164563589
6.59322013639,7.04824925724,56.4364075333,7.03789831359,0.172034187617,14.3369164073
6.02265668338,6.29313940883,43.8498677214,6.17693622489,0.48489599556,12.723354265
5.71734292184,5.86538926775,36.2762140883,5.63813810712,0.480255667417,11.8353797341
6.01121863818,6.22011566217,41.5385007702,5.97238527682,0.594400269022,12.4690232818
5.35407460397,5.53663089048,33.3152616559,5.36481246862,0.48894546111,11.4571811651
7.61326998888,8.2569285753,79.7195112388,8.6427181987,0.847964380578,17.166876587
5.44862091956,5.74483311383,36.8493576779,5.58761493519,0.513009359966,12.192478173
5.61030311561,6.23436119099,47.0383841229,6.43367747332,0.501352744854,12.9688061671
5.57107334895,5.68946269964,34.0724470482,5.37831238156,0.617534111627,11.6250566635
6.13165601818,6.35958039788,43.8992611996,6.15073050527,0.74724527736,12.8425957725
5.44185756104,5.65815257728,34.6610299101,5.57918812082,0.539311844999,11.554770485
7.39479254767,8.13951971969,79.5525025005,8.73082212073,1.05385675853,17.0995613276
5.2566688477,5.65026645307,37.3689901763,5.90906269689,0.592186108685,11.6646522768
8.14770232966,8.48781202295,78.8793189068,8.68206768635,0.450207489653,17.6746613141
5.69492913653,6.45338908993,52.6406041446,6.93027739038,0.956067043079,13.7291993748
7.26951521909,8.1382133756,82.0092180661,8.65528807799,0.857636699701,16.9519515428
6.89756557009,7.14500995324,55.6385779561,7.23968556387,0.448036807338,14.5179570615
5.71570509395,5.83374338925,36.3974309144,5.53966535998,0.79884492811,11.4279887029
5.83827781912,6.56327729825,53.8126907696,6.97516194671,0.65313445308,14.210458435
7.1975072568,7.3408598743,56.365467151,7.08389499556,0.509868744686,14.9527478617
7.3699855953,8.02483811679,76.0295725372,8.49455846003,0.892232446451,17.4711556311
7.0336726488,7.67442472981,69.5165315478,8.14575537692,0.715964156857,16.0523055115
5.57265107068,6.38410212512,52.764938288,7.01299798051,0.887223019607,13.5094765331
5.40204047246,5.46465563567,30.8640461821,5.24771923252,0.703654965812,11.6311192329
7.25897286339,8.08442847283,80.3096100552,8.59858468006,0.948137674499,16.9696861876
5.86864490794,6.04817263718,39.4228412439,6.06031756422,0.284084500701,12.3762934633
6.89680409127,7.88995335095,79.7024308052,8.56079021049,1.06397407558,16.9809415765
5.51453417239,6.33592289001,51.2272042471,6.7227437675,0.651327973692,14.0140145834
5.30042759193,5.51620393444,33.6353580773,5.39530692398,0.554117525726,10.9630639393
5.79837756391,6.45905727504,51.3437761066,6.83333012678,0.854419230829,13.8975661034
7.68786675014,8.17496050126,75.9454969751,8.50615165697,0.81509636503,17.3827517132
6.26201909708,7.14668088826,65.1290000943,7.64893830938,0.821345313537,15.3042841416
5.72700830313,5.75502077949,33.5404750515,5.34936993377,0.90832365576,11.6899743077
6.25299420323,6.68110831795,50.8168351171,6.66780204848,0.24003986379,14.1841783702
6.13144862481,7.0397611425,63.8169924069,7.59927006088,0.814476362228,14.6652225031
6.60393298947,6.71796119284,47.2902659164,6.43121027772,0.57211199062,13.4493160967
7.17236924906,8.0306332636,79.3400104063,8.4878745534,0.948232986533,16.8955571565
7.7064642302,8.33158727863,80.3026492382,8.69623608931,0.760704120132,18.0060817173
5.76722468129,6.00617409604,39.8601803212,5.97555057977,0.193767139386,12.5041439818
5.25549489053,5.28398077197,28.4146815786,4.97041566185,0.78866001056,11.1746949548
5.25433089497,5.29298755827,28.708697397,5.00077885178,0.661349235767,10.4149479535
7.20898271749,8.18678225778,84.297536254,9.0108628022,1.18941440799,17.937205686
6.90161537096,7.82356285588,76.5074762989,8.30188528292,0.754170075985,16.5319333228
7.87530772322,8.61007069779,87.605197966,8.9210437781,0.561999056802,18.1096879853
6.47715382713,6.48767342209,42.2654371163,6.09500364797,0.776236651813,13.0444857038
7.00431849572,7.75273698258,72.572502805,8.33397151655,0.775038157237,16.9966620399
7.7059142041,8.67700439477,93.0969709365,9.31186065799,0.865912537288,18.5590038165
5.35458639201,6.3219287822,53.572059974,7.03694286789,0.985881647358,13.4538963316
5.69353657745,6.40746411782,51.7087752902,6.96632106053,0.878557339591,13.3819089666
7.6829729276,7.93229565715,67.4431982067,7.82766892601,0.384984469396,16.0804531427
6.68042929273,7.63555222379,74.2574421162,8.25839103325,0.87173589664,15.9743340517
7.7847061575,8.03307829017,69.0695091749,8.0115577839,0.32513285035,16.2166289082
7.6563451428,7.9434082299,68.2474687814,7.83181376732,0.367074825895,16.5140029981
7.87563815113,8.31335071959,77.2237059308,8.47455546122,0.690360520077,17.1997748274
5.31179462914,5.87836372166,42.0261399726,6.2992649948,0.902439462418,12.5218410361
5.7046850763,6.21752928678,45.5296419549,6.30011441581,0.46662941075,12.785959327
5.69417739546,5.8472031612,36.8969183268,5.76885444442,0.492848472184,12.569275572
8.15908008122,8.77901592021,89.334905132,9.02879555473,0.542854062128,18.1993276665
5.33477189572,5.51835448643,33.4509542099,5.45050570155,0.492649676657,11.7498396744
7.13045657448,7.6109098587,65.5258181163,7.6439490264,0.354019178935,15.973284267
6.60766677064,6.62842342815,45.0128949735,6.45515370683,0.522161676384,13.8459718716
7.55561607061,8.27020648724,81.1554408859,8.53849702194,0.678456019072,17.5250236411
6.77145862259,7.24532084575,59.6248016203,7.28421962418,0.486884651325,15.1866939049
5.75260737178,6.1276700598,42.3438830997,6.05914076499,0.326427049081,13.110318442
7.46154875455,7.76874012314,66.0324434049,7.7831147825,0.348443099623,15.921725166
6.1187794927,6.79364240361,56.4684408463,7.17275751214,0.846309372394,14.5837538296
7.38530337701,8.23271033716,83.2750907617,8.75238719823,0.975536862262,17.3883772586
6.73095242577,7.20239584006,59.7880271072,7.48717293509,0.757658401689,15.4425032528
7.45395071562,7.96151464388,71.9138438536,8.01254428394,0.248952511908,16.0211090408
5.9397239447,5.95953688693,36.5095896033,5.66930557299,0.759056770955,12.0526486072
5.79834998527,6.05900401571,40.1923237019,6.05812999305,0.0535747892813,12.5561773077
6.76649280597,7.58641047964,70.7957849263,8.15375782993,0.845880027467,16.5616610299
6.67086291008,7.65233490063,75.505963533,8.42028345959,1.13085370429,16.697935579
7.74575974927,8.69301971662,93.3837487257,9.38525717746,0.954443908673,18.8100288536
5.405876203,5.58986071237,33.9160127662,5.34706630712,0.56551264656,11.714458631
6.38426228567,6.73112932907,50.3829238236,6.62603978122,0.55686193827,14.0991616114
5.93085561657,6.57538920459,52.5730246763,6.98058344392,0.681452199399,13.6932694638
7.49815350954,7.78326394496,65.9022010781,7.72123867071,0.483266656652,16.1050834103
6.13458926487,6.93096597515,59.7139444373,7.42463333998,0.832603700401,15.0077515713
6.51550300921,7.39229327042,68.861343637,7.99600539887,1.02071864327,16.0648438939
8.01194103012,9.01180776008,100.571308231,9.82452558001,1.00308689382,19.7040740243
5.62436476504,6.06627427527,43.0866751175,6.15388504138,0.395483693885,12.9077364117
5.57938525042,6.48205481767,55.3522451842,7.16872806051,1.05332299679,14.3831808711
6.05433905288,6.08430095499,38.3056060379,5.96230256644,0.638898848888,12.3417515495
8.16809391451,8.62487490956,82.7209689896,8.89984565687,0.579259442514,17.981735777
6.73342645411,7.15050172541,57.8620296394,7.40124706737,0.542637349961,14.9552065651
5.39377170561,5.40422108885,30.2551195705,5.02768082527,0.90405622124,10.657730909
7.83999938119,8.05681254981,69.2953507231,8.10476488157,0.24713609019,16.8690361464
6.09566196048,6.85267564219,58.4498756446,7.3688157315,0.816631040281,14.3684427414
6.01913910124,6.39141349713,45.8141790878,6.29312929157,0.454617318637,13.14164239
6.98432520285,7.45301014398,63.422819447,7.48732305215,0.217792487521,15.3048081275
6.59814838067,7.1512035749,59.8739526798,7.49297785147,0.711288390282,14.9857713193
6.27824429437,6.9907827498,60.3338710755,7.4957492043,0.954440457778,14.860658313
7.36492344389,7.55167069548,60.2415814104,7.43387724877,0.498211485556,15.9198491526
7.30716036824,7.99436224946,76.0252746786,8.52906699491,0.743592845302,16.7391144369
5.23734780753,5.42951592117,32.3220178233,5.41629805999,0.314213417149,11.3852930811
6.90172522224,6.95383822128,49.1998663633,6.68578731607,0.707717014618,14.1828851932
5.62909145166,6.59042061334,57.1092616533,7.31788888631,1.02266392182,14.2190193882
5.99189725451,6.58272579849,51.6815159439,6.72338780317,0.659763314079,14.1913838397
7.54221808617,7.80333926282,65.3432666817,7.78051152037,0.251703197282,16.5731891742
5.1892156425,5.60600955192,37.1338204915,5.74652948297,0.475814281704,11.735210291
5.9607570766,6.76997828258,57.4657899223,7.38109743362,0.952064849394,14.5658900858
6.85587762712,7.57257981741,69.4341010835,7.93077414495,0.609753294692,15.9885266504
6.75425635695,7.19456172387,58.5729431128,7.16836576015,0.274282498508,14.8646075042
5.76274849781,6.03915224538,40.7507442989,5.90292059202,0.623979626503,12.5459374976
